Month,Period,2019,2020,
Jan,1,1.4505,2.1497,
,2,0.284,10.5352,
,3,0,31.4163,
Feb,4,0.1294,15.2622,
,5,0.0084,4.9443,
,6,1.7752,5.2992,
Mar,7,0.5294,23.6988,
,8,0,21.3539,
,9,20.2255,82.3769,
Apr,10,1.2871,0.5708,
,11,0.0019,74.6954,
,12,59.8474,91.4387,
May,13,2.4512,28.4477,
,14,5.1235,9.8324,
,15,7.4699,,
Jun,16,21.7725,,
,17,1.3326,,
,18,12.3292,,
Jul,19,0.9169,,
,20,4.5535,,
,21,6.5943,,
Aug,22,5.6563,,
,23,1.2165,,
,24,7.8321,,
Sep,25,12.5122,,
,26,0.938,,
,27,1.4904,,
Oct,28,17.4114,,
,29,49.8994,,
,30,42.5426,,
Nov,31,56.1268,,
,32,41.1933,,
,33,88.4435,,
Dec,34,58.7626,,
,35,16.2291,,
,36,2.3998,
